X,Y,Year,AOU,SpeciesTotal,State,Genus_species,log_elevation_km,NDVI,scale_NDVI,pop_dens,log_pop_dens
-114.7110604,35.7087118,"2019","5100",0,Nevada,Euphagus_cyanocephalus,-1.24479479884619,100,-0.684188869116448,18.0517311096191,2.89324158653026
-119.3834746,39.9432554,"2019","5100",0,Nevada,Euphagus_cyanocephalus,0.222343231143441,56,-1.53834934985748,71.1309280395508,4.26452223575086
-119.6696108,41.833551,"2019","5100",17,Nevada,Euphagus_cyanocephalus,0.60267527739587,89,-0.897728989301706,0.00509167043492198,-5.28014932250998
-117.4503139,41.4177434,"2019","5100",9,Nevada,Euphagus_cyanocephalus,0.319180739511152,92,-0.839490774705727,0.302984625101089,-1.19407321700083
-118.7255249,39.4020097,"2019","5100",0,Nevada,Euphagus_cyanocephalus,0.183986836113016,143,0.150558873425921,2.6373975276947,0.969792645988543
-117.63395,37.7555048,"2019","5100",0,Nevada,Euphagus_cyanocephalus,0.278389025540188,32,-2.00425506662531,0.0458880141377449,-3.08155132591261
-115.2763589,36.9477957,"2019","5100",0,Nevada,Euphagus_cyanocephalus,-0.0130852395486555,41,-1.82954042283737,241.530044555664,5.48699387345257
-115.4929227,40.1798727,"2019","5100",31,Nevada,Euphagus_cyanocephalus,0.706556867469863,100,-0.684188869116448,4.15426063537598,1.4241344667153
-118.00395,40.653659,"2019","5100",3,Nevada,Euphagus_cyanocephalus,0.293415604299541,80,-1.07244363308964,0.578010737895966,-0.548162832807641
-115.9521789,41.7889927,"2019","5100",12,Nevada,Euphagus_cyanocephalus,0.58945194422118,149,0.267035302617879,0.0676279440522194,-2.69373400779499
-119.3053669,41.5905187,"2019","5100",4,Nevada,Euphagus_cyanocephalus,0.676509539406922,107,-0.54829970172583,0.00509167043492198,-5.28014932250998
-116.3432079,36.4907307,"2019","5100",0,Nevada,Euphagus_cyanocephalus,-0.363843433417345,53,-1.59658756445346,3.08360981941223,1.12610092999673
-118.9004059,41.3171877,"2019","5600",0,Nevada,Spizella_passerina,0.350656871613169,63,-1.40246018246686,0.038140844553709,-3.2664695355388
-116.5900339,41.2263817,"2019","5600",0,Nevada,Spizella_passerina,0.530039842689795,89,-0.897728989301706,0.134063109755516,-2.00944462157725
-114.0728079,41.9460977,"2019","5600",14,Nevada,Spizella_passerina,0.452984624076141,101,-0.664776130917789,0.350331336259842,-1.04887589728476
-119.7796496,40.2636938,"2019","5600",0,Nevada,Spizella_passerina,0.243730184922598,64,-1.3830474442682,0.0723197385668755,-2.62665817785393
-117.1872779,40.1686217,"2019","5600",6,Nevada,Spizella_passerina,0.393392526873895,68,-1.30539649147356,1.55829167366028,0.443590140235161
-116.5858881,40.0802831,"2019","5600",3,Nevada,Spizella_passerina,0.586118607801422,80,-1.07244363308964,0.875658094882965,-0.132779566878665
-115.6324132,40.0935212,"2019","5600",1,Nevada,Spizella_passerina,0.787092793402473,139,0.0729079206312818,4.15426063537598,1.4241344667153
-114.8020439,40.328679,"2019","5600",1,Nevada,Spizella_passerina,0.631271776841858,71,-1.24715827687758,0.714410960674286,-0.33629690704834
-115.2707624,39.3621311,"2019","5600",0,Nevada,Spizella_passerina,0.668342061640974,66,-1.34422196787088,0.113703683018684,-2.17415948632561
-114.4976522,39.2075029,"2019","5600",0,Nevada,Spizella_passerina,0.576051408683698,69,-1.2859837532749,1.05105137825012,0.0497909758095099
-115.612409,38.1481212,"2019","5600",4,Nevada,Spizella_passerina,0.766862218382226,117,-0.354172319739233,0.0866292789578438,-2.44611742635328
-114.7461089,37.6959387,"2019","5600",0,Nevada,Spizella_passerina,0.361861470626032,57,-1.51893661165882,0.482509285211563,-0.72875511442647
-114.7610923,36.5012519,"2019","5600",0,Nevada,Spizella_passerina,-0.473208760194684,52,-1.61600030265212,13.2973709106445,2.58756633979586
-114.7110604,35.7087118,"2019","5600",0,Nevada,Spizella_passerina,-1.24479479884619,100,-0.684188869116448,18.0517311096191,2.89324158653026
-119.3834746,39.9432554,"2019","5600",0,Nevada,Spizella_passerina,0.222343231143441,56,-1.53834934985748,71.1309280395508,4.26452223575086
-119.6696108,41.833551,"2019","5600",0,Nevada,Spizella_passerina,0.60267527739587,89,-0.897728989301706,0.00509167043492198,-5.28014932250998
-117.4503139,41.4177434,"2019","5600",0,Nevada,Spizella_passerina,0.319180739511152,92,-0.839490774705727,0.302984625101089,-1.19407321700083
-118.7255249,39.4020097,"2019","5600",0,Nevada,Spizella_passerina,0.183986836113016,143,0.150558873425921,2.6373975276947,0.969792645988543
-117.63395,37.7555048,"2019","5600",0,Nevada,Spizella_passerina,0.278389025540188,32,-2.00425506662531,0.0458880141377449,-3.08155132591261
-115.2763589,36.9477957,"2019","5600",0,Nevada,Spizella_passerina,-0.0130852395486555,41,-1.82954042283737,241.530044555664,5.48699387345257
-115.4929227,40.1798727,"2019","5600",0,Nevada,Spizella_passerina,0.706556867469863,100,-0.684188869116448,4.15426063537598,1.4241344667153
-118.00395,40.653659,"2019","5600",0,Nevada,Spizella_passerina,0.293415604299541,80,-1.07244363308964,0.578010737895966,-0.548162832807641
-115.9521789,41.7889927,"2019","5600",4,Nevada,Spizella_passerina,0.58945194422118,149,0.267035302617879,0.0676279440522194,-2.69373400779499
-119.3053669,41.5905187,"2019","5600",0,Nevada,Spizella_passerina,0.676509539406922,107,-0.54829970172583,0.00509167043492198,-5.28014932250998
-116.3432079,36.4907307,"2019","5600",0,Nevada,Spizella_passerina,-0.363843433417345,53,-1.59658756445346,3.08360981941223,1.12610092999673
-118.9004059,41.3171877,"2019","5810",0,Nevada,Melospiza_melodia,0.350656871613169,63,-1.40246018246686,0.038140844553709,-3.2664695355388
-116.5900339,41.2263817,"2019","5810",0,Nevada,Melospiza_melodia,0.530039842689795,89,-0.897728989301706,0.134063109755516,-2.00944462157725
-114.0728079,41.9460977,"2019","5810",0,Nevada,Melospiza_melodia,0.452984624076141,101,-0.664776130917789,0.350331336259842,-1.04887589728476
-119.7796496,40.2636938,"2019","5810",0,Nevada,Melospiza_melodia,0.243730184922598,64,-1.3830474442682,0.0723197385668755,-2.62665817785393
-117.1872779,40.1686217,"2019","5810",0,Nevada,Melospiza_melodia,0.393392526873895,68,-1.30539649147356,1.55829167366028,0.443590140235161
-116.5858881,40.0802831,"2019","5810",0,Nevada,Melospiza_melodia,0.586118607801422,80,-1.07244363308964,0.875658094882965,-0.132779566878665
-115.6324132,40.0935212,"2019","5810",0,Nevada,Melospiza_melodia,0.787092793402473,139,0.0729079206312818,4.15426063537598,1.4241344667153
-114.8020439,40.328679,"2019","5810",0,Nevada,Melospiza_melodia,0.631271776841858,71,-1.24715827687758,0.714410960674286,-0.33629690704834
-115.2707624,39.3621311,"2019","5810",0,Nevada,Melospiza_melodia,0.668342061640974,66,-1.34422196787088,0.113703683018684,-2.17415948632561
-114.4976522,39.2075029,"2019","5810",0,Nevada,Melospiza_melodia,0.576051408683698,69,-1.2859837532749,1.05105137825012,0.0497909758095099
-115.612409,38.1481212,"2019","5810",1,Nevada,Melospiza_melodia,0.766862218382226,117,-0.354172319739233,0.0866292789578438,-2.44611742635328
-114.7461089,37.6959387,"2019","5810",0,Nevada,Melospiza_melodia,0.361861470626032,57,-1.51893661165882,0.482509285211563,-0.72875511442647
-114.7610923,36.5012519,"2019","5810",0,Nevada,Melospiza_melodia,-0.473208760194684,52,-1.61600030265212,13.2973709106445,2.58756633979586
-114.7110604,35.7087118,"2019","5810",0,Nevada,Melospiza_melodia,-1.24479479884619,100,-0.684188869116448,18.0517311096191,2.89324158653026
-119.3834746,39.9432554,"2019","5810",0,Nevada,Melospiza_melodia,0.222343231143441,56,-1.53834934985748,71.1309280395508,4.26452223575086
-119.6696108,41.833551,"2019","5810",0,Nevada,Melospiza_melodia,0.60267527739587,89,-0.897728989301706,0.00509167043492198,-5.28014932250998
-117.4503139,41.4177434,"2019","5810",0,Nevada,Melospiza_melodia,0.319180739511152,92,-0.839490774705727,0.302984625101089,-1.19407321700083
-118.7255249,39.4020097,"2019","5810",1,Nevada,Melospiza_melodia,0.183986836113016,143,0.150558873425921,2.6373975276947,0.969792645988543
-117.63395,37.7555048,"2019","5810",0,Nevada,Melospiza_melodia,0.278389025540188,32,-2.00425506662531,0.0458880141377449,-3.08155132591261
-115.2763589,36.9477957,"2019","5810",0,Nevada,Melospiza_melodia,-0.0130852395486555,41,-1.82954042283737,241.530044555664,5.48699387345257
-115.4929227,40.1798727,"2019","5810",0,Nevada,Melospiza_melodia,0.706556867469863,100,-0.684188869116448,4.15426063537598,1.4241344667153
-118.00395,40.653659,"2019","5810",0,Nevada,Melospiza_melodia,0.293415604299541,80,-1.07244363308964,0.578010737895966,-0.548162832807641
-115.9521789,41.7889927,"2019","5810",7,Nevada,Melospiza_melodia,0.58945194422118,149,0.267035302617879,0.0676279440522194,-2.69373400779499
-119.3053669,41.5905187,"2019","5810",0,Nevada,Melospiza_melodia,0.676509539406922,107,-0.54829970172583,0.00509167043492198,-5.28014932250998
-116.3432079,36.4907307,"2019","5810",0,Nevada,Melospiza_melodia,-0.363843433417345,53,-1.59658756445346,3.08360981941223,1.12610092999673
-118.9004059,41.3171877,"2019","5880",0,Nevada,Pipilo_maculatus,0.350656871613169,63,-1.40246018246686,0.038140844553709,-3.2664695355388
-116.5900339,41.2263817,"2019","5880",0,Nevada,Pipilo_maculatus,0.530039842689795,89,-0.897728989301706,0.134063109755516,-2.00944462157725
-114.0728079,41.9460977,"2019","5880",9,Nevada,Pipilo_maculatus,0.452984624076141,101,-0.664776130917789,0.350331336259842,-1.04887589728476
-119.7796496,40.2636938,"2019","5880",0,Nevada,Pipilo_maculatus,0.243730184922598,64,-1.3830474442682,0.0723197385668755,-2.62665817785393
-117.1872779,40.1686217,"2019","5880",26,Nevada,Pipilo_maculatus,0.393392526873895,68,-1.30539649147356,1.55829167366028,0.443590140235161
-116.5858881,40.0802831,"2019","5880",0,Nevada,Pipilo_maculatus,0.586118607801422,80,-1.07244363308964,0.875658094882965,-0.132779566878665
-115.6324132,40.0935212,"2019","5880",5,Nevada,Pipilo_maculatus,0.787092793402473,139,0.0729079206312818,4.15426063537598,1.4241344667153
-114.8020439,40.328679,"2019","5880",0,Nevada,Pipilo_maculatus,0.631271776841858,71,-1.24715827687758,0.714410960674286,-0.33629690704834
-115.2707624,39.3621311,"2019","5880",1,Nevada,Pipilo_maculatus,0.668342061640974,66,-1.34422196787088,0.113703683018684,-2.17415948632561
-114.4976522,39.2075029,"2019","5880",0,Nevada,Pipilo_maculatus,0.576051408683698,69,-1.2859837532749,1.05105137825012,0.0497909758095099
-115.612409,38.1481212,"2019","5880",9,Nevada,Pipilo_maculatus,0.766862218382226,117,-0.354172319739233,0.0866292789578438,-2.44611742635328
-114.7461089,37.6959387,"2019","5880",0,Nevada,Pipilo_maculatus,0.361861470626032,57,-1.51893661165882,0.482509285211563,-0.72875511442647
-114.7610923,36.5012519,"2019","5880",0,Nevada,Pipilo_maculatus,-0.473208760194684,52,-1.61600030265212,13.2973709106445,2.58756633979586
-114.7110604,35.7087118,"2019","5880",0,Nevada,Pipilo_maculatus,-1.24479479884619,100,-0.684188869116448,18.0517311096191,2.89324158653026
-119.3834746,39.9432554,"2019","5880",0,Nevada,Pipilo_maculatus,0.222343231143441,56,-1.53834934985748,71.1309280395508,4.26452223575086
-119.6696108,41.833551,"2019","5880",0,Nevada,Pipilo_maculatus,0.60267527739587,89,-0.897728989301706,0.00509167043492198,-5.28014932250998
-117.4503139,41.4177434,"2019","5880",8,Nevada,Pipilo_maculatus,0.319180739511152,92,-0.839490774705727,0.302984625101089,-1.19407321700083
-118.7255249,39.4020097,"2019","5880",1,Nevada,Pipilo_maculatus,0.183986836113016,143,0.150558873425921,2.6373975276947,0.969792645988543
-117.63395,37.7555048,"2019","5880",0,Nevada,Pipilo_maculatus,0.278389025540188,32,-2.00425506662531,0.0458880141377449,-3.08155132591261
-115.2763589,36.9477957,"2019","5880",0,Nevada,Pipilo_maculatus,-0.0130852395486555,41,-1.82954042283737,241.530044555664,5.48699387345257
-115.4929227,40.1798727,"2019","5880",6,Nevada,Pipilo_maculatus,0.706556867469863,100,-0.684188869116448,4.15426063537598,1.4241344667153
-118.00395,40.653659,"2019","5880",0,Nevada,Pipilo_maculatus,0.293415604299541,80,-1.07244363308964,0.578010737895966,-0.548162832807641
-115.9521789,41.7889927,"2019","5880",14,Nevada,Pipilo_maculatus,0.58945194422118,149,0.267035302617879,0.0676279440522194,-2.69373400779499
-119.3053669,41.5905187,"2019","5880",0,Nevada,Pipilo_maculatus,0.676509539406922,107,-0.54829970172583,0.00509167043492198,-5.28014932250998
-116.3432079,36.4907307,"2019","5880",0,Nevada,Pipilo_maculatus,-0.363843433417345,53,-1.59658756445346,3.08360981941223,1.12610092999673
-118.9004059,41.3171877,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.350656871613169,63,-1.40246018246686,0.038140844553709,-3.2664695355388
-116.5900339,41.2263817,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.530039842689795,89,-0.897728989301706,0.134063109755516,-2.00944462157725
-114.0728079,41.9460977,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.452984624076141,101,-0.664776130917789,0.350331336259842,-1.04887589728476
-119.7796496,40.2636938,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.243730184922598,64,-1.3830474442682,0.0723197385668755,-2.62665817785393
-117.1872779,40.1686217,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.393392526873895,68,-1.30539649147356,1.55829167366028,0.443590140235161
-116.5858881,40.0802831,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.586118607801422,80,-1.07244363308964,0.875658094882965,-0.132779566878665
-115.6324132,40.0935212,"2019","5960",1,Nevada,Pheucticus_melanocephalus,0.787092793402473,139,0.0729079206312818,4.15426063537598,1.4241344667153
-114.8020439,40.328679,"2019","5960",1,Nevada,Pheucticus_melanocephalus,0.631271776841858,71,-1.24715827687758,0.714410960674286,-0.33629690704834
-115.2707624,39.3621311,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.668342061640974,66,-1.34422196787088,0.113703683018684,-2.17415948632561
-114.4976522,39.2075029,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.576051408683698,69,-1.2859837532749,1.05105137825012,0.0497909758095099
-115.612409,38.1481212,"2019","5960",2,Nevada,Pheucticus_melanocephalus,0.766862218382226,117,-0.354172319739233,0.0866292789578438,-2.44611742635328
-114.7461089,37.6959387,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.361861470626032,57,-1.51893661165882,0.482509285211563,-0.72875511442647
-114.7610923,36.5012519,"2019","5960",0,Nevada,Pheucticus_melanocephalus,-0.473208760194684,52,-1.61600030265212,13.2973709106445,2.58756633979586
-114.7110604,35.7087118,"2019","5960",0,Nevada,Pheucticus_melanocephalus,-1.24479479884619,100,-0.684188869116448,18.0517311096191,2.89324158653026
-119.3834746,39.9432554,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.222343231143441,56,-1.53834934985748,71.1309280395508,4.26452223575086
-119.6696108,41.833551,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.60267527739587,89,-0.897728989301706,0.00509167043492198,-5.28014932250998
-117.4503139,41.4177434,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.319180739511152,92,-0.839490774705727,0.302984625101089,-1.19407321700083
-118.7255249,39.4020097,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.183986836113016,143,0.150558873425921,2.6373975276947,0.969792645988543
-117.63395,37.7555048,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.278389025540188,32,-2.00425506662531,0.0458880141377449,-3.08155132591261
-115.2763589,36.9477957,"2019","5960",0,Nevada,Pheucticus_melanocephalus,-0.0130852395486555,41,-1.82954042283737,241.530044555664,5.48699387345257
-115.4929227,40.1798727,"2019","5960",2,Nevada,Pheucticus_melanocephalus,0.706556867469863,100,-0.684188869116448,4.15426063537598,1.4241344667153
-118.00395,40.653659,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.293415604299541,80,-1.07244363308964,0.578010737895966,-0.548162832807641
-115.9521789,41.7889927,"2019","5960",3,Nevada,Pheucticus_melanocephalus,0.58945194422118,149,0.267035302617879,0.0676279440522194,-2.69373400779499
-119.3053669,41.5905187,"2019","5960",0,Nevada,Pheucticus_melanocephalus,0.676509539406922,107,-0.54829970172583,0.00509167043492198,-5.28014932250998
-116.3432079,36.4907307,"2019","5960",0,Nevada,Pheucticus_melanocephalus,-0.363843433417345,53,-1.59658756445346,3.08360981941223,1.12610092999673
-118.9004059,41.3171877,"2019","6070",0,Nevada,Piranga_ludoviciana,0.350656871613169,63,-1.40246018246686,0.038140844553709,-3.2664695355388
-116.5900339,41.2263817,"2019","6070",0,Nevada,Piranga_ludoviciana,0.530039842689795,89,-0.897728989301706,0.134063109755516,-2.00944462157725
-114.0728079,41.9460977,"2019","6070",1,Nevada,Piranga_ludoviciana,0.452984624076141,101,-0.664776130917789,0.350331336259842,-1.04887589728476
-119.7796496,40.2636938,"2019","6070",0,Nevada,Piranga_ludoviciana,0.243730184922598,64,-1.3830474442682,0.0723197385668755,-2.62665817785393
-117.1872779,40.1686217,"2019","6070",0,Nevada,Piranga_ludoviciana,0.393392526873895,68,-1.30539649147356,1.55829167366028,0.443590140235161
-116.5858881,40.0802831,"2019","6070",0,Nevada,Piranga_ludoviciana,0.586118607801422,80,-1.07244363308964,0.875658094882965,-0.132779566878665
-115.6324132,40.0935212,"2019","6070",2,Nevada,Piranga_ludoviciana,0.787092793402473,139,0.0729079206312818,4.15426063537598,1.4241344667153
-114.8020439,40.328679,"2019","6070",0,Nevada,Piranga_ludoviciana,0.631271776841858,71,-1.24715827687758,0.714410960674286,-0.33629690704834
-115.2707624,39.3621311,"2019","6070",0,Nevada,Piranga_ludoviciana,0.668342061640974,66,-1.34422196787088,0.113703683018684,-2.17415948632561
-114.4976522,39.2075029,"2019","6070",0,Nevada,Piranga_ludoviciana,0.576051408683698,69,-1.2859837532749,1.05105137825012,0.0497909758095099
-115.612409,38.1481212,"2019","6070",11,Nevada,Piranga_ludoviciana,0.766862218382226,117,-0.354172319739233,0.0866292789578438,-2.44611742635328
-114.7461089,37.6959387,"2019","6070",0,Nevada,Piranga_ludoviciana,0.361861470626032,57,-1.51893661165882,0.482509285211563,-0.72875511442647
-114.7610923,36.5012519,"2019","6070",0,Nevada,Piranga_ludoviciana,-0.473208760194684,52,-1.61600030265212,13.2973709106445,2.58756633979586
-114.7110604,35.7087118,"2019","6070",0,Nevada,Piranga_ludoviciana,-1.24479479884619,100,-0.684188869116448,18.0517311096191,2.89324158653026
-119.3834746,39.9432554,"2019","6070",0,Nevada,Piranga_ludoviciana,0.222343231143441,56,-1.53834934985748,71.1309280395508,4.26452223575086
-119.6696108,41.833551,"2019","6070",0,Nevada,Piranga_ludoviciana,0.60267527739587,89,-0.897728989301706,0.00509167043492198,-5.28014932250998
-117.4503139,41.4177434,"2019","6070",0,Nevada,Piranga_ludoviciana,0.319180739511152,92,-0.839490774705727,0.302984625101089,-1.19407321700083
-118.7255249,39.4020097,"2019","6070",0,Nevada,Piranga_ludoviciana,0.183986836113016,143,0.150558873425921,2.6373975276947,0.969792645988543
